¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¥ÃµØ¤»µó279«Ñ1~30¸¹,76.42,¦í,,,1070515,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,870901,235.07,4,3,5,¦³,µL,8900000,37861,,0,0,,RPUNMLNLOHNFFAD38CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï°ê¥­¸ô361~390¸¹,35.15,¦í,,,1070601,¤g¦a1«Øª«2¨®¦ì2,¤»¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,840401,254.38,3,2,3,¦³,¦³,8000000,31449,©Y¹D¥­­±,0,0,,RPUOMLMLOHNFFAD38CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥_°Ï¤½¶é«n¸ô331~360¸¹,14.22,¨ä¥L,,,1070501,¤g¦a2«Øª«1¨®¦ì1,¤»¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,971219,145.66,3,2,2,¦³,¦³,8500000,59573,©Y¹D¥­­±,24.8,1300000,,RPQNMLTLOHNFFAD58CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥Á±Ú¸ô¤T¬q211~240¸¹,267,¦í,,,1070503,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,670722,1048.64,0,0,0,µL,µL,34500000,32900,,0,0,,RPXOMLQLOHNFFAD09CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï½Ã¥Áµó91~120¸¹,71.15,°Ó,,,1070412,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,640304,167.12,5,2,4,¦³,µL,12500000,74797,,0,0,¦a¤U«Ç¤Î³»¼Ó¼W«Ø,RPVOMLRLOHNFFAD98CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¤¤©Mµó211~240¸¹,197,¦í,,,1070601,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í¤u¥Î,¥[±j¿j³y,581009,677.98,3,3,3,¦³,µL,15000000,22125,,0,0,,RPOPMLPLOHNFFAD18CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°·±d¤Gµó451~480¸¹,31.41,¦í,,,1070429,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,820804,182.75,3,2,3,¦³,¦³,6350000,34747,,0,0,,RPVPMLPKOHNFFAD78CA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¶}¤¸¸ô357«Ñ1~30¸¹,77,¦í,,,1070428,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,630312,93.77,8,0,8,¦³,µL,9000000,95980,,0,0,ªþ®a¨ã¡A¥þ·s¸ËæC,RPWPMLPKOHNFFAD88CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï«Ø¥­¤Q¤Cµó211~240¸¹,10.8,°Ó,,,1070521,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤C¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,840829,183.64,3,2,2,¦³,¦³,5000000,27227,©Y¹D¥­­±,0,0,,RPPOMLTKOHNFFAD48CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¦è½å¤»µó20«Ñ1~30¸¹,155,¦í,,,1070516,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,740423,175.76,4,2,3,¦³,µL,8000000,45517,,0,0,,RPSPMLPKOHNFFAD48CA
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¤¦è°Ï¤¤µØ¦è¸ô¤G¬q151~180¸¹,25.07,¦í,,,1070518,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤G¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1061011,279.41,3,2,3,¦³,¦³,17800000,63706,©Y¹D¥­­±,24.8,0,,RPXPMLLKPHNFFAD68CA
¦w«n°Ï,¤g¦a,¦w¦N¬q871~900¦a¸¹,595.94,¹A,,,1070503,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3400000,5705,,0,0,,RPPNMLQJPHNFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ïªø·Ë¸ô¤T¬q373«Ñ241~270¸¹,74.99,¦í,,,1070520,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060705,175.38,4,2,4,¦³,µL,7900000,45045,,0,0,,RPSNMLPKOHNFFBD38CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¤¤¸ô¤@¬q698«Ñ31~60¸¹,71.19,¦í,,,1070523,¤g¦a15«Øª«1¨®¦ì0,¤@¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,700907,102.32,2,2,2,¦³,µL,2850000,27854,,0,0,½æ¤è½æ²M¡A½æ¤èÀ³Ãº¯Ç¤§¤g¦a¼W­Èµ|116970¤¸¡AÂù¤è¬ù©w¥Ñ¶R¤èÃº¯Ç¡C,RPSPMLOKOHNFFBD48CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®ü¤¤µó121«Ñ100§Ë1~30¸¹,78.53,¦í,,,1070514,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,850416,152.38,5,2,4,¦³,µL,5050000,33141,,0,0,1¼Ó«Î«á¼W«Ø,RPPNMLMLOHNFFBD87CA
¦w«n°Ï,¤g¦a,·ËªF¬q1591~1620¦a¸¹,219.78,¦í,,,1070418,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,11334840,51574,,0,0,,RPQNMLMLOHNFFBD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï«°¦èµó¤G¬q181«Ñ25§Ë31~60¸¹,105.11,¦í,,,1061004,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061101,162.84,4,2,4,¦³,µL,6900000,42373,,0,0,,RPUNMLSLOHNFFBD98CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï«°¦èµó¤G¬q181«Ñ25§Ë31~60¸¹,105.34,¦í,,,1070415,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061101,162.84,4,2,4,¦³,µL,6800000,41759,,0,0,,RPVNMLSLOHNFFBD09CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï»O¦¿¤j¹D¤@¬q859«Ñ2§Ë1~30¸¹,91.68,¦í,,,1060415,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061128,161.08,5,2,3,¦³,µL,10500000,65185,,0,0,,RPRNMLSLOHNFFBD68CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï»O¦¿¤j¹D¤@¬q859«Ñ2§Ë1~30¸¹,71.22,¦í,,,1060624,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061128,154.63,5,2,3,¦³,µL,9000000,58203,,0,0,,RPSNMLSLOHNFFBD78CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,24.7,¦í,,,1051007,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,120.11,2,2,1,¦³,¦³,6000000,49954,©Y¹D¥­­±,0,1200000,,RPPOMLKKPHNFFCD87CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ31~60¸¹,32.93,¦í,,,1070402,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,157.78,3,2,2,¦³,¦³,8180000,51844,©Y¹D¥­­±,0,1350000,,RPROMLKKPHNFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ31~60¸¹,32.93,¦í,,,1070402,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,157.78,3,2,2,¦³,¦³,8180000,51844,©Y¹D¥­­±,0,1350000,,RPSOMLKKPHNFFCD18CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,24.7,¦í,,,1061020,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,118.17,2,2,1,¦³,¦³,5850000,49505,©Y¹D¥­­±,0,1150000,,RPTOMLKKPHNFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,24.7,¦í,,,1060722,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,120.11,2,2,1,¦³,¦³,6650000,55366,©Y¹D¥­­±,0,1300000,,RPVOMLKKPHNFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,32.93,¦í,,,1070113,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,157.78,3,2,2,¦³,¦³,8800000,55774,©Y¹D¥­­±,0,1350000,,RPWOMLKKPHNFFCD58CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,24.24,¦í,,,1050911,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,119.33,2,2,1,¦³,¦³,6080000,50951,©Y¹D¥­­±,0,1200000,,RPRPMLKKPHNFFCD18CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,24.24,¦í,,,1050925,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,117.4,2,2,1,¦³,¦³,6200000,52811,©Y¹D¥­­±,0,1200000,,RPSPMLKKPHNFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,24.24,¦í,,,1051213,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,119.33,2,2,1,¦³,¦³,6000000,50281,©Y¹D¥­­±,0,1200000,,RPTPMLKKPHNFFCD38CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ31~60¸¹,29.73,¦í,,,1040710,¤g¦a1«Øª«1¨®¦ì1,¤@¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,127.4,3,2,2,¦³,¦³,8000000,62794,©Y¹D¥­­±,0,1150000,,RPUPMLKKPHNFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°ÏªFªù¸ô¤T¬q266«Ñ1~30¸¹,36.59,¦í,,,1060726,¤g¦a1«Øª«1¨®¦ì2,¤Q¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1070319,183.03,3,2,2,¦³,¦³,9660000,52778,©Y¹D¥­­±,0,2600000,,RPOPMLKKPHNFFCD87CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï?ÑL¸ô103«Ñ38§Ë61~90¸¹,109.85,¦í,,,1070517,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1061109,215.76,5,2,4,¦³,µL,14680000,68039,,0,0,,RPQTMLKKPHNFFCD48CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï´I¹Aµó¤G¬q43«Ñ1~30¸¹,6.06,¦í,,,1070525,¤g¦a3«Øª«1¨®¦ì0,¤­¼h,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,781114,32.77,1,0,1,¦³,µL,930000,28380,,0,0,,RPXNMLQJPHNFFCD09CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤j¦P¸ô¤G¬q750«Ñ28§Ë1~30¸¹,80.5,¦í,,,1070520,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,731210,174.59,5,2,3,¦³,µL,6000000,34366,,0,0,,RPOOMLPLOHNFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï³Í±Û¸ô271~300¸¹,99,¦í,,,1070513,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,761203,246.22,12,1,14,¦³,µL,17880000,72618,,0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUNMLNLOHNFFCD58CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï©ÉªF¸ô86«Ñ1~30¸¹,34,¦í,,,1070513,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,721216,126.21,4,2,2,¦³,¦³,2980000,23611,,0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPOMLMLOHNFFCD08CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªF¦w¨½ªøºa¸ô¤G¬q32«Ñ46§Ë1~30¸¹,1120,¦í,,,1070329,¤g¦a2«Øª«2¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,551117,419.11,0,0,0,µL,µL,106938500,255156,,0,0,,RPXOMLLLOHNFFCD78CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¯©M¸ô109«Ñ135§Ë1~30¸¹,89.65,¦í,,,1070516,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,1020606,196.48,4,2,3,¦³,µL,13900000,70745,,0,0,,RPUNMLLLOHNFFCD38CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¾ðªLµó¤@¬q183«Ñ6§Ë1~30¸¹,34.39,¦í,,,1070506,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿j³y,490101,55.13,3,2,1,¦³,µL,3300000,59859,,0,0,,RPPPMLPKOHNFFCD38CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï±Rµ½¤­µó46«Ñ1~30¸¹,86,¦í,,,1070508,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,690605,155.46,6,2,3,¦³,µL,8100000,52103,,0,0,,RPSPMLPKOHNFFCD68CA
ÆQ¤ô°Ï,¤g¦a,¤ô¨q¬q121~150¦a¸¹,10.62,¨ä¥L,,,1070427,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,13806,1300,,0,0,¨óÄ³»ùÁÊ,RPQNMLKLOHNFFDD97CA
¬hÀç°Ï,¤g¦a,¿w¹A¬q781~810¦a¸¹,37.88,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070427,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,465545,12290,,0,0,,RPSNMLMLOHNFFDD38CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥Áªv¸ô183«Ñ31~60¸¹,87.66,¦í,,,1070504,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,820625,134.54,5,2,5,¦³,µL,6300000,46826,,0,0,,RPRNMLLLOHNFFDD18CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°ÏªF¾Ç¸ô176«Ñ2§Ë1~30¸¹,85.2,¦í,,,1070512,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,820617,188.27,4,2,3,¦³,µL,7300000,38774,,0,0,,RPPNMLMLOHNFFDD08CA
·sÀç°Ï,¤g¦a,¼w¶©¬q361~390¦a¸¹,39.57,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070530,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,140000,3538,,0,0,,RPPNMLTKOHNFFDD68CA
«á¾À°Ï,¤g¦a,·s¹Å¬q1291~1320¦a¸¹,827.91,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070606,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,2500000,3020,,0,0,,RPQNMLTKOHNFFED88CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥ÁÅv¨½11¾F«H¸qµó31~60¸¹,103.07,°Ó,,,1070510,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1060821,334.84,5,1,5,¦³,µL,13000000,38825,,0,0,,RPROMLQLOHNFFDD78CA
ÆQ¤ô°Ï,¤g¦a,¤Ñ«O­í¬q571~600¦a¸¹,2463,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070604,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1724100,700,,0,0,,RPPNMLRLOHNFFDD58CA
©x¥Ð°Ï,¤g¦a,«nú@¬q1~30¦a¸¹,1494,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070605,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,2121480,1420,,0,0,,RPPNMLTKOHNFFFD88CA
³Â¨§°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«³Â¨§°Ï´ä§À¨½«È¤l¼d211~240¸¹,191,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070420,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1060720,251.41,4,2,5,¦³,¦³,15080000,59982,,0,0,¥»«Øª«¥æ©öæë»ù´Ú§t¸ËæC´Ú·s¥x¹ô110¸U¤¸¾ã,RPVNMLOKOHNFFFD98CA
¤UÀç°Ï,¤g¦a,¤j¤Ù¼d¬q571~600¦a¸¹,420,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070515,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,476700,1135,,0,0,1.©Ó¯²¤HÁÊ¶R2.¼W­Èµ|¤Î¨ä¥L¬ÛÃö¶O¥Î¥Ñ©Ó¶R¤H¤ä¥I3.©Ó¶R¤H¦@3¤H,RPTNMLPKOHNFFFD88CA
¤UÀç°Ï,¤g¦a,Àç¦w¬q271~300¦a¸¹,51.61,¦í,,,1070515,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,414944,8040,,0,0,1.©Ó¯²¤HÁÊ¶R2.¼W­Èµ|¤Î¨ä¥L¬ÛÃö¶O¥Î¥Ñ©Ó¶R¤H¤ä¥I,RPUNMLPKOHNFFFD98CA
¤CªÑ°Ï,¤g¦a,·s¥Í¬q1~30¦a¸¹,35000,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1061113,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,16800000,480,,0,0,,RPUNMLPKOHNFFGD09CA
±N­x°Ï,¤g¦a,±N­x¬q2701~2730¦a¸¹,1240.83,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070521,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1500000,1209,,0,0,,RPXNMLPKOHNFFGD76CA
¦è´ä°Ï,¤g¦a,¦¨¥\¬q1321~1350¦a¸¹,230.04,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070325,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,2660000,11563,,0,0,,RPXNMLPLOHNFFGD86CA
¦è´ä°Ï,¤g¦a,¦¨¥\¬q1321~1350¦a¸¹,269,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1070325,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,3650000,13569,,0,0,,RPPOMLPLOHNFFGD78CA
¨Î¨½°Ï,¤g¦a,Àç³»¬q421~450¦a¸¹,1626,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1070522,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1300000,800,,0,0,,RPPNMLOLOHNFFGD58CA
¥_ªù°Ï,¤g¦a,´ç¤lÀY¬q301~330¦a¸¹,3837.67,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1070414,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1187030,309,,0,0,,RPRNMLTLOHNFFGD66CA
¥_ªù°Ï,¤g¦a,´ç¤lÀY¬q481~510¦a¸¹,141.5,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1070414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,43767,309,,0,0,,RPTNMLTLOHNFFGD86CA
¥_ªù°Ï,¤g¦a,´ç¤lÀY¬q481~510¦a¸¹,141.5,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1070414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,43767,309,,0,0,,RPUNMLTLOHNFFGD96CA
¥_ªù°Ï,¤g¦a,´ç¤lÀY¬q481~510¦a¸¹,141.5,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1070414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,43767,309,,0,0,,RPVNMLTLOHNFFGD07CA
¦è´ä°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦è´ä°Ï¼y¦w¸ô186«Ñ29§Ë1~30¸¹,94.15,¦í,,,1070106,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060920,179.15,5,2,3,¦³,µL,7150000,39911,,0,0,,RPQNMLSLOHNFFGD09CA
¤s¤W°Ï,¤g¦a,©ú«n¬q31~60¦a¸¹,140.29,,¤u·~°Ï,¹Aªª¥Î¦a,1070510,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0,0,0,0,¦³,µL,1577132,11242,,0,0,,RPOPMLPKOHNFFHD78CA
